docId,title,content,href
374675053,여자친구 선물고민,"추우니까 따뜻한 담요도 함께 선물해주는 건 어떨까요? 연말 ,크리스마스 분위기도 물씬나고저도 선물 받았는데 되게 여러모로 유용하게 쓰고 있어서 여기저기 선물했더니나이대,성별 불문하고 호불호 없이 다들 좋아하더라구요그리고 여름 제외하고 두고두고 쓸 수 있어서 더욱 추천해드려요망토처럼 걸칠 수도 있고 두를 수도 있어요차안이나 야외에서도 일반 담요처럼 쓰기에도편하고 고정이 되서 흘러내리지 않아 활동성도 좋아요소재도 극세사라 부드럽고디자인도 이쁘고 심플해서 완전 센스있는 남자친구가 될 거예요먼지없는 극세사 망토 후드 입는 집순이 담요 차박 차량용 방콕 캠핑 양털 무릎 치마 이불 : 유라블리스[유라블리스] 좋은 상품만 취급하오니 믿고 구매부탁드립니다 .smartstore.naver.com​",https://kin.naver.com/qna/detail.nhn?d1id=3&dirId=31302&docId=374675053&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=10&search_sort=0&spq=0
374675053,여자친구 선물고민,안녕하세요 여자친구 선물이 고민이시군요 ^^먼저 아름다운 사랑을 응원합니다저도 여자인지라 제가 받으면 좋을 것 같은 선물들을 직접 생각하며 열심히 골랐습니다!(여심저격 가능하겠죠?)채택해주시면 받은 해피빈으로 불우이웃을 도울 예정이니답변이 마음에 드셨다며 추천 부탁드려요 ~ :)1. 탄생석 목걸이로이드 달님에게 소원을 말해봐 탄생석 달 10K 14K 18K 골드 목걸이제품의 다른 탄생석 디자인은 위 이미지를 클릭하시면 자세히 볼 수 있습니다 ^^남자친구가 제가 태어난 달의 목걸이를 해주면 너무 좋을 것 같아요2. 랑방 에끌라 30ml + 에끌라 미니 4.5ml + 쇼핑백 세트이 향수는 이미 너무 유명한 제품이죠?여자친구분이 향수를 사용하지 않아도 호불호없이 인기많은 향수를 골랐어요제가 사용했던 향수고 처음 입문하시는 분에게도 강추하는 제품이예요제품의 상품평 및 더 많은 정보를 원하시면위 이미지를 클릭하시면 자세히 볼 수 있습니다 ^^3. 샤넬 루쥬 코코 립스틱 (3.5g) 백화점정품음 마지막은 사실 엄청 고민했어요 ^^샤넬 가방은 못사줘도 샤넬 립스틱 땋 ~센스있는 남자친구가 되시는 거죠!!!이미지를 클릭하시면 자세히 볼 수 있습니다 ^^코로나때문에 야외 데이트도 힘든 요즘 ...항상 건강하시고 행복하세요 :)하... 여자친구분이 너무 부럽습니다파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음,https://kin.naver.com/qna/detail.nhn?d1id=3&dirId=31302&docId=374675053&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=10&search_sort=0&spq=0
374675053,여자친구 선물고민,​당일발송 못난이 공룡 고양이 대형 동물 모찌인형 바디필로우 애착인형oneany.shop스누지 허그바디필로 강아지 시트러스향oneany.shop이거 어떨까요??여친이선물받으면좋아할거같아요!!!강력 추천합니다.쿠팡에서 쇼핑해보세요~~~지금바로 주문해보아요~맘에 들었다면채택 꾹~~해쥬세요~~~~​​이글은 에드픽이 추천한 제품의 이용후기가 포함되어있으며 작성자에게 수수료가 지급됩니다,https://kin.naver.com/qna/detail.nhn?d1id=3&dirId=31302&docId=374675053&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=10&search_sort=0&spq=0
374675053,여자친구 선물고민,이제 날씨도 추워지니 머플러 선물 어떨까요?머플러 할때마다 글쓴이님 생각도 나고 따뜻한 선물 될 것 같아요!​가격은 만원 이하인데 진짜!! 부드러워요피부 예민한 저도 잘하고 다니는 아이템이라서 추천드려용선물포장용 더스트백도 증정되니 선물용으로 좋을 것 같아요!​버진울 캐시미어 머플러 남자 여자 목도리 선물포장 : 쁘띠마르쉐높은 보온성과 부드러운 촉감을 자랑하는 머플러입니다. 남녀공용이며 선물포장용 더스트백이 기본 제공되어 선물하기에도 좋은 아이템입니다.smartstore.naver.com​,https://kin.naver.com/qna/detail.nhn?d1id=3&dirId=31302&docId=374675053&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=10&search_sort=0&spq=0
374675053,여자친구 선물고민,소정의 수수료를 지급받았지만 저의 솔직한 후기입니다https://cay.kr/TS2Sfy베드메이트유 오가닉 바디필로우 - 베드메이트유 오가닉 바디필로우cay.krhttps://cay.kr/DcP425베드 메이트 - 유 컴팩트 바디 필로우 - 인디언 핑크cay.kr요런 바디필로우가 편안히 잠들기 좋을거예요~,https://kin.naver.com/qna/detail.nhn?d1id=3&dirId=31302&docId=374675053&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=10&search_sort=0&spq=0
374819275,15살여자친구 선물추천,"다양한 선물 가격순으로 비교해서고를 수 있는 쿠팡 이용해보세요.​연령대별, 성별,나이 등많은 사람들이 주로 선물하는선물들은 어떤게 있는지쉽게 비교하고 찾아볼 수 있습니다.​​파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음",https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,브랜드 있는 슬리퍼 추천드립니다.아디다스 알파바운스 슬라이드 슬리퍼 BA8775cay.kr​,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,커플케이스 추천해드립니다.문구 넣을 수 있는 케이스도 있어서 선물용으로 좋을 것 같습니다.​커플달 케이스oneany.shop밤하늘별자리oneany.shop네임케이스oneany.shop물방울케이스oneany.shop달려냥냥케이스oneany.shop​,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,의미를 담아서 주시면 좋을거라 생각해요마음에 들어할거에요엘리자베스아덴 5번가 오드퍼퓸COUPANGcoupa.ng파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,많이 찾는 선물 추천드릴게요좋은하루 되세요 ㅎ​포근포근 자이언트 사랑해 큰곰인형 초대형 + 하트쿠션 랜덤 발송COUPANGcoupa.ng드림토이 자이언트 펭수 인형COUPANGcoupa.ng포켓몬스터 메타몽 A 봉제인형COUPANGcoupa.ng인기 인형 더보기☞https://coupa.ng/bKuXzo​,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,학생이니깐 가격대도 저렴하고​의미있는 향수 추천드립니다.​더 셈 베리야드 제가 쓰고 있는데 정말 좋아요​더샘 어반 브리즈 베리야드 오 드 퍼퓸COUPANGcoupa.ng파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,특별하게 기억남을 메시지를 전달하는 것도 나중에 추억이 될 것 같아요.하트 조명 추천드립니다. 가격대도 저렴해요.​https://coupa.ng/bNgh8x특별한선물 메신져 미니베어하트조명COUPANGcoupa.ng파트너스 활동을 통해 일정액의 수수료를 제공 받을 수 있음​,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,"안녕하세요 질문자님 여자친구분 생일선물 추천에 대해서 문의 주셔서 제가 몇가지 선물 리스트와 가격을 알려드리겠습니다.​1.https://coupa.ng/bNghbP저비샵 여자 여성 학생 손목 시계 가죽 CU819COUPANGcoupa.ng여자친구분께서 손목시계를 하신다면 이 상품을 추천드려요가격대는 13,900원이고요후기도 긍정적이라 괜찮을 듯 싶어요​​2.https://coupa.ng/bNgiwj[리틀데이지] 귀여운 사각 캐릭터 파우치 가방속정리 쿠션파우치COUPANGcoupa.ng혹시 여자친구분께서 보조배터리를 가지고 다니신다면이 귀여운 사각 캐릭터 파우치를 추천드립니다.가격대는 6,450원이라서 가성비도 괜찮답니다.​​3.https://coupa.ng/bNgi1i선진 7색 달 중형 무드등COUPANGcoupa.ng이 상품은 7색을 내는 보름달 무드등입니다. 혹시 여자친구분께 무드등을 선물하시고 싶으시면 이 상품을 추천드리고요가격대는 23,250원이라서 약간 비싸지만 후기도 좋아서 괜찮을 듯 싶어요​​4.https://coupa.ng/bNgjqy아무거나안팜 말랑말랑 안고자는 귀여운 모찌 대형 햄스터 인형 쿠션 동물인형COUPANGcoupa.ng인형을 좋아하신다면 이 상품을 추천드려요 ㅇㅁㅇ)//가격대는 16,000원이라소 가성비는 좋답니다.​​5.https://coupa.ng/bNgjAp데이즈 학생 여자 숄더 크로스 캔버스 에코백COUPANGcoupa.ng에코백은 어떠신가요? 한쪽으로 메고 다니기 편하고 크로스백이라 이쁠듯하네요 가격대는 12,000원입니당​제가 추천드리는 5가지 선물 리스트및가격대입니다.이쁜 생일선물로 여자친구랑 행복하게 지내시면 좋겠네요 ^^)/​-파트너스 활동으로 소정의 수익을 받을수있습니다.-",https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,​15살 여학생이면​1. 여자친구가 화장을 좀 하면 파우치https://coupa.ng/bNgIOvDM 심플 스퀘어 파우치COUPANGcoupa.ng​2. 화장을 안하면 무드등​https://coupa.ng/bNgI0T선진 7색 달 중형 무드등COUPANGcoupa.ng​https://coupa.ng/bNgI9O파인블루 스탠딩 네온 무드등COUPANGcoupa.ng​무드등은 사주면 아마 무드등보면서 남자친구분 생각하지않을까 싶구요 !​그리구 선물 줄 때 작은 꽃도 같이 주면 더 좋아할거에요~​​​파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음​,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,"​그러시면 요즘 유행하는 곱창머리끈이나 집게핀은 어떠세요?요즘친구들도 우정템으로도 많이 사용하시고,많은분들이 좋아할 디자인도 많고, 가격대도 저렴하고,개별포장으로 깔끔히 배송되어 선물용으로 좋으실거에요.아이유가 착용했던 곱창머리끈도 있고,곱창머리끈같은경우엔 3+1이벤트중이라 가격도 부담없어요. :)채택부탁드려요:)예쁜 고급 헤어 곱창 머리끈 시스루 체크 똥머리 스크런치 헤어슈슈 악세사리 고무줄 밴드 아이유 제니 연예인판매처밍티풀N페이 사용가능가격1,900원아이유착용 고급스러운 타탄 체크 곱창 머리끈 밴드 연예인판매처밍티풀N페이 사용가능가격3,900원고급 프랑스핀 자개 마블 호피 반묶음 반머리 올림머리 셀룰로오스 헤어 사각 집게핀 악세사리판매처밍티풀N페이 사용가능가격5,900원고급 진주 반묶음 반머리 올림머리 헤어 왕 미니 바나나 대형 커브 꼬임 집게핀판매처밍티풀N페이 사용가능가격2,900원데일리 왕리본 헤어슈슈 곱창 머리끈 밴드판매처밍티풀N페이 사용가능가격3,900원​",https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,겨울이니깐 패딩은 너무 비싸잖아요 ㅜㅜ커플로 맨투맨은 어떠신가요??저는 옷이나 신발은 주로 나이키거 사거등요제일 핏이 좋은거 같고 품질도 좋은거 같아욬ㅋㅋ스타일씨에서 할인행사중인데 한번 들어가보세요~~​[파라바바]나이키 맨투맨 블랙 NIKE CLUB CREW FLEECE AA3178stylec.co.kr조금이라도 도움이 되셨으면 좋겠네요채택부탁드립니다.,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,"저는 조금 특별한 선물 추천 드립니다.​DAON 이라는 곳에서 맞춤제작으로 판매하는 곳이랍니다.​저도 흔한 선물을 다 해보았는데...남들처럼 흔하지 않고 소중하게 기억남는 선물을 찾던 중'향기나는 사진 하바리움 무드등' 이라는 제품을 보게 되었어요!​맞춤으로 사진을 넣어주는 건 물론 꽃 각인, 향기나는 석고방향제, 무드등 기능 까지 구성된 상품이여서정말 만족할 상품으로 하나밖에 없는 특별한 선물 이랍니다.향기나는 사진하바리움 꽃무드등 남자친구 200일 1주년 2주년 선물 성탄 소소한 선물 : DAON FLOWER[DAON FLOWER] 꽃과 향을 선물하다. DAONsmartstore.naver.com​​​또 추천드리는 선물은 맞춤 문구나 사진을 넣을 수 있는 디퓨저입니다.​소중한 사람에게 전달하고자 하는 문구나 드로잉사진을 맞춤으로 제작할 수 있더라구요맞춤 드로잉디퓨저 남자친구 200일 1주년 2주년 선물 성탄 소소한 선물 : DAON FLOWER[DAON FLOWER] 꽃과 향을 선물하다. DAONsmartstore.naver.com​​​마지막으로 꽃을 넣은 볼펜으로 문구각인까지 할 수 있는 맞춤문구 볼펜이에요.선물치고 저렴한 가격대여서 부담없이 선물 할 수 있을 것 같아요.각인 하바리움볼펜+고급케이스 남자친구 200일 1주년 2주년 선물 성탄 소소한 선물 : DAON FLOWER[DAON FLOWER] 꽃과 향을 선물하다. DAONsmartstore.naver.com​",https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,"폰케이스 예쁜걸로 추천드려요같이 커플폰케이스도 좋구요​​​​​​http://kkimae.com/키매(KKIMAE)일러스트 아트웍을 담아 유니크하고 더 특별한 제품을 제작&판매하는 디자이너브랜드 샵입니다. ""당신의 일상에 유니크함을 더하세요""kkimae.com​",https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,"택배비 포함 7,500원 (230~250 블랙,화이트,브라운)​완전 저렴하고 부담없이 신고 다니기 괜찮은 털슬리퍼 추천드려요~ 선물로 하기에도 괜찮을 것 같네요~​https://smartstore.naver.com/gosangkrup/products/5207080739밍크 토끼털 퍼슬리퍼 사무실 학원 직장 어린이집교사 선생님룩 여성 겨울실내화 층간소음방지 : BAFOLA토끼털 슬리퍼smartstore.naver.com​",https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,"귀여운 토끼털 슬리퍼택배비 포함 7,500원 (230~250 블랙,화이트,브라운), 2개 이상 주문 시 개당 6,000원​완전 저렴하고 부담없이 신고 다니기 괜찮은 털슬리퍼 추천드려요~ 선물로 하기에도 괜찮을 것 같네요~.​https://smartstore.naver.com/gosangkrup/products/5207080739밍크 토끼털 퍼슬리퍼 사무실 학원 직장 어린이집교사 선생님룩 여성 겨울실내화 층간소음방지 : BAFOLA토끼털 슬리퍼smartstore.naver.com​",https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
374819275,15살여자친구 선물추천,"그렇다면 여기??여기 가보시면 저한테 은혜 갚아햐 할꺼에요 ㅎㅎ여자친구분이 좋아할 만한 옷들 많을꺼예요http://wegohigh.kr/고하이데일리와 유니크 그 사이의 나만의 힙한 감성, 스트릿패션, 오버핏(UNISEX), 와이드 팬츠, 유니크 데일리룩, 롱 원피스 등 판매wegohigh.kr​",https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0
375207073,여자친구 선물,안녕하세요​여자친구분이 손이 시리다고 하셔서핸드워머 선물로 주면 좋을듯해요.​추천해드릴께요.​https://coupa.ng/bNrejG핸드워머 보조배터리 겸용 충전식 양면 손난로 DM-500COUPANGcoupa.ng파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음,https://kin.naver.com/qna/detail.nhn?d1id=3&dirId=310&docId=375207073&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=12&search_sort=0&spq=0
